timestamp,event_type,price,candle_index,pivot_index,delay_bars,metadata
2025-05-29 00:00:00,swing_low,0.7324,15584,15583,1,"{""HighLow"": -1.0, ""Level"": 0.7324, ""delay_bars"": 1}"
2025-06-01 08:00:00,swing_high,0.6952,15604,15601,3,"{""HighLow"": 1.0, ""Level"": 0.6952, ""delay_bars"": 3}"
2025-06-04 00:00:00,swing_low,0.6738,15620,15619,1,"{""HighLow"": -1.0, ""Level"": 0.6738, ""delay_bars"": 1}"
2025-06-05 16:00:00,swing_high,0.6899,15630,15629,1,"{""HighLow"": 1.0, ""Level"": 0.6899, ""delay_bars"": 1}"
2025-06-06 08:00:00,swing_low,0.6186,15634,15631,3,"{""HighLow"": -1.0, ""Level"": 0.6186, ""delay_bars"": 3}"
2025-06-09 00:00:00,swing_high,0.6796,15650,15647,3,"{""HighLow"": 1.0, ""Level"": 0.6796, ""delay_bars"": 3}"
2025-06-13 16:00:00,swing_low,0.6174,15678,15674,4,"{""HighLow"": -1.0, ""Level"": 0.6174, ""delay_bars"": 4}"
2025-06-16 20:00:00,swing_high,0.6575,15697,15696,1,"{""HighLow"": 1.0, ""Level"": 0.6575, ""delay_bars"": 1}"
2025-06-18 04:00:00,swing_low,0.5998,15705,15702,3,"{""HighLow"": -1.0, ""Level"": 0.5998, ""delay_bars"": 3}"
2025-06-20 12:00:00,swing_high,0.6071,15719,15718,1,"{""HighLow"": 1.0, ""Level"": 0.6071, ""delay_bars"": 1}"
2025-06-20 20:00:00,swing_low,0.5613,15721,15720,1,"{""HighLow"": -1.0, ""Level"": 0.5613, ""delay_bars"": 1}"
2025-06-23 16:00:00,swing_high,0.5571,15738,15737,1,"{""HighLow"": 1.0, ""Level"": 0.5571, ""delay_bars"": 1}"
2025-06-28 00:00:00,swing_low,0.545,15764,15762,2,"{""HighLow"": -1.0, ""Level"": 0.545, ""delay_bars"": 2}"
2025-06-29 12:00:00,swing_high,0.5688,15773,15768,5,"{""HighLow"": 1.0, ""Level"": 0.5688, ""delay_bars"": 5}"
2025-06-29 20:00:00,swing_low,0.555,15775,15774,1,"{""HighLow"": -1.0, ""Level"": 0.555, ""delay_bars"": 1}"
2025-07-01 00:00:00,swing_high,0.5905,15782,15781,1,"{""HighLow"": 1.0, ""Level"": 0.5905, ""delay_bars"": 1}"
2025-07-02 04:00:00,swing_low,0.5366,15789,15787,2,"{""HighLow"": -1.0, ""Level"": 0.5366, ""delay_bars"": 2}"
2025-07-03 16:00:00,swing_high,0.6119,15798,15797,1,"{""HighLow"": 1.0, ""Level"": 0.6119, ""delay_bars"": 1}"
2025-07-05 04:00:00,swing_low,0.5629,15807,15804,3,"{""HighLow"": -1.0, ""Level"": 0.5629, ""delay_bars"": 3}"
2025-07-07 12:00:00,swing_high,0.5947,15821,15818,3,"{""HighLow"": 1.0, ""Level"": 0.5947, ""delay_bars"": 3}"
2025-07-08 08:00:00,swing_low,0.5722,15826,15825,1,"{""HighLow"": -1.0, ""Level"": 0.5722, ""delay_bars"": 1}"
2025-07-10 12:00:00,swing_high,0.6408,15839,15837,2,"{""HighLow"": 1.0, ""Level"": 0.6408, ""delay_bars"": 2}"
2025-07-13 04:00:00,swing_low,0.6884,15855,15851,4,"{""HighLow"": -1.0, ""Level"": 0.6884, ""delay_bars"": 4}"
2025-07-14 12:00:00,swing_high,0.7683,15863,15860,3,"{""HighLow"": 1.0, ""Level"": 0.7683, ""delay_bars"": 3}"
2025-07-15 20:00:00,swing_low,0.7105,15871,15866,5,"{""HighLow"": -1.0, ""Level"": 0.7105, ""delay_bars"": 5}"
2025-07-17 00:00:00,swing_high,0.7849,15878,15877,1,"{""HighLow"": 1.0, ""Level"": 0.7849, ""delay_bars"": 1}"
2025-07-19 20:00:00,swing_low,0.7959,15895,15889,6,"{""HighLow"": -1.0, ""Level"": 0.7959, ""delay_bars"": 6}"
2025-07-20 20:00:00,swing_high,0.8786,15901,15900,1,"{""HighLow"": 1.0, ""Level"": 0.8786, ""delay_bars"": 1}"
2025-07-22 20:00:00,swing_low,0.8526,15913,15910,3,"{""HighLow"": -1.0, ""Level"": 0.8526, ""delay_bars"": 3}"
2025-07-25 00:00:00,swing_high,0.8381,15926,15923,3,"{""HighLow"": 1.0, ""Level"": 0.8381, ""delay_bars"": 3}"
2025-07-26 00:00:00,swing_low,0.7747,15932,15929,3,"{""HighLow"": -1.0, ""Level"": 0.7747, ""delay_bars"": 3}"
2025-07-28 08:00:00,swing_high,0.8559,15946,15945,1,"{""HighLow"": 1.0, ""Level"": 0.8559, ""delay_bars"": 1}"
2025-07-29 04:00:00,swing_low,0.7799,15951,15950,1,"{""HighLow"": -1.0, ""Level"": 0.7799, ""delay_bars"": 1}"
2025-07-31 12:00:00,swing_high,0.7893,15965,15964,1,"{""HighLow"": 1.0, ""Level"": 0.7893, ""delay_bars"": 1}"
2025-08-03 00:00:00,swing_low,0.6842,15980,15978,2,"{""HighLow"": -1.0, ""Level"": 0.6842, ""delay_bars"": 2}"
2025-08-05 04:00:00,swing_high,0.7601,15993,15992,1,"{""HighLow"": 1.0, ""Level"": 0.7601, ""delay_bars"": 1}"
2025-08-06 12:00:00,swing_low,0.7107,16001,15999,2,"{""HighLow"": -1.0, ""Level"": 0.7107, ""delay_bars"": 2}"
2025-08-07 16:00:00,swing_high,0.774,16008,16007,1,"{""HighLow"": 1.0, ""Level"": 0.774, ""delay_bars"": 1}"
2025-08-11 00:00:00,swing_low,0.7844,16028,16024,4,"{""HighLow"": -1.0, ""Level"": 0.7844, ""delay_bars"": 4}"
2025-08-11 08:00:00,swing_high,0.8338,16030,16029,1,"{""HighLow"": 1.0, ""Level"": 0.8338, ""delay_bars"": 1}"
2025-08-12 12:00:00,swing_low,0.7658,16037,16036,1,"{""HighLow"": -1.0, ""Level"": 0.7658, ""delay_bars"": 1}"
2025-08-14 08:00:00,swing_high,1.0193,16048,16047,1,"{""HighLow"": 1.0, ""Level"": 1.0193, ""delay_bars"": 1}"
2025-08-15 04:00:00,swing_low,0.8781,16053,16051,2,"{""HighLow"": -1.0, ""Level"": 0.8781, ""delay_bars"": 2}"
2025-08-16 08:00:00,swing_high,0.9777,16060,16058,2,"{""HighLow"": 1.0, ""Level"": 0.9777, ""delay_bars"": 2}"
2025-08-18 16:00:00,swing_low,0.8877,16074,16073,1,"{""HighLow"": -1.0, ""Level"": 0.8877, ""delay_bars"": 1}"
2025-08-19 12:00:00,swing_high,0.9597,16079,16078,1,"{""HighLow"": 1.0, ""Level"": 0.9597, ""delay_bars"": 1}"
2025-08-20 12:00:00,swing_low,0.8371,16085,16084,1,"{""HighLow"": -1.0, ""Level"": 0.8371, ""delay_bars"": 1}"
2025-08-21 16:00:00,swing_high,0.8926,16092,16088,4,"{""HighLow"": 1.0, ""Level"": 0.8926, ""delay_bars"": 4}"
2025-08-22 16:00:00,swing_low,0.8218,16098,16097,1,"{""HighLow"": -1.0, ""Level"": 0.8218, ""delay_bars"": 1}"
2025-08-23 00:00:00,swing_high,0.9426,16100,16099,1,"{""HighLow"": 1.0, ""Level"": 0.9426, ""delay_bars"": 1}"
2025-08-24 16:00:00,swing_low,0.8881,16110,16108,2,"{""HighLow"": -1.0, ""Level"": 0.8881, ""delay_bars"": 2}"
2025-08-28 00:00:00,swing_high,0.8784,16130,16127,3,"{""HighLow"": 1.0, ""Level"": 0.8784, ""delay_bars"": 3}"
2025-08-30 04:00:00,swing_low,0.81,16143,16141,2,"{""HighLow"": -1.0, ""Level"": 0.81, ""delay_bars"": 2}"
2025-09-01 12:00:00,swing_high,0.8452,16157,16156,1,"{""HighLow"": 1.0, ""Level"": 0.8452, ""delay_bars"": 1}"
2025-09-02 00:00:00,swing_low,0.7818,16160,16159,1,"{""HighLow"": -1.0, ""Level"": 0.7818, ""delay_bars"": 1}"
2025-09-04 04:00:00,swing_high,0.8437,16173,16171,2,"{""HighLow"": 1.0, ""Level"": 0.8437, ""delay_bars"": 2}"
2025-09-05 04:00:00,swing_low,0.8026,16179,16176,3,"{""HighLow"": -1.0, ""Level"": 0.8026, ""delay_bars"": 3}"
2025-09-05 16:00:00,swing_high,0.85,16182,16181,1,"{""HighLow"": 1.0, ""Level"": 0.85, ""delay_bars"": 1}"
2025-09-07 08:00:00,swing_low,0.8143,16192,16188,4,"{""HighLow"": -1.0, ""Level"": 0.8143, ""delay_bars"": 4}"
2025-09-09 12:00:00,swing_high,0.8947,16205,16204,1,"{""HighLow"": 1.0, ""Level"": 0.8947, ""delay_bars"": 1}"
2025-09-11 20:00:00,swing_low,0.8658,16219,16217,2,"{""HighLow"": -1.0, ""Level"": 0.8658, ""delay_bars"": 2}"
2025-09-12 12:00:00,swing_high,0.9097,16223,16220,3,"{""HighLow"": 1.0, ""Level"": 0.9097, ""delay_bars"": 3}"
2025-09-16 08:00:00,swing_low,0.8524,16246,16240,6,"{""HighLow"": -1.0, ""Level"": 0.8524, ""delay_bars"": 6}"
2025-09-17 12:00:00,swing_high,0.8872,16253,16251,2,"{""HighLow"": 1.0, ""Level"": 0.8872, ""delay_bars"": 2}"
2025-09-17 20:00:00,swing_low,0.8608,16255,16254,1,"{""HighLow"": -1.0, ""Level"": 0.8608, ""delay_bars"": 1}"
2025-09-19 04:00:00,swing_high,0.9386,16263,16260,3,"{""HighLow"": 1.0, ""Level"": 0.9386, ""delay_bars"": 3}"
2025-09-22 08:00:00,swing_low,0.7873,16282,16281,1,"{""HighLow"": -1.0, ""Level"": 0.7873, ""delay_bars"": 1}"
2025-09-24 00:00:00,swing_high,0.8295,16292,16290,2,"{""HighLow"": 1.0, ""Level"": 0.8295, ""delay_bars"": 2}"
2025-09-24 08:00:00,swing_low,0.7901,16294,16293,1,"{""HighLow"": -1.0, ""Level"": 0.7901, ""delay_bars"": 1}"
2025-09-25 00:00:00,swing_high,0.8304,16298,16295,3,"{""HighLow"": 1.0, ""Level"": 0.8304, ""delay_bars"": 3}"
2025-09-26 16:00:00,swing_low,0.7542,16308,16302,6,"{""HighLow"": -1.0, ""Level"": 0.7542, ""delay_bars"": 6}"
2025-09-29 08:00:00,swing_high,0.8119,16324,16321,3,"{""HighLow"": 1.0, ""Level"": 0.8119, ""delay_bars"": 3}"
2025-09-30 16:00:00,swing_low,0.7781,16332,16331,1,"{""HighLow"": -1.0, ""Level"": 0.7781, ""delay_bars"": 1}"
2025-10-02 12:00:00,swing_high,0.8642,16343,16341,2,"{""HighLow"": 1.0, ""Level"": 0.8642, ""delay_bars"": 2}"
2025-10-03 16:00:00,swing_low,0.8482,16350,16349,1,"{""HighLow"": -1.0, ""Level"": 0.8482, ""delay_bars"": 1}"
2025-10-05 12:00:00,swing_high,0.8826,16361,16360,1,"{""HighLow"": 1.0, ""Level"": 0.8826, ""delay_bars"": 1}"
2025-10-06 08:00:00,swing_low,0.8269,16366,16362,4,"{""HighLow"": -1.0, ""Level"": 0.8269, ""delay_bars"": 4}"
2025-10-07 04:00:00,swing_high,0.881,16371,16367,4,"{""HighLow"": 1.0, ""Level"": 0.881, ""delay_bars"": 4}"
2025-10-08 16:00:00,swing_low,0.8079,16380,16377,3,"{""HighLow"": -1.0, ""Level"": 0.8079, ""delay_bars"": 3}"
2025-10-10 16:00:00,swing_high,0.8242,16392,16391,1,"{""HighLow"": 1.0, ""Level"": 0.8242, ""delay_bars"": 1}"
2025-10-11 00:00:00,swing_low,0.2737,16394,16393,1,"{""HighLow"": -1.0, ""Level"": 0.2737, ""delay_bars"": 1}"
2025-10-14 04:00:00,swing_high,0.736,16413,16411,2,"{""HighLow"": 1.0, ""Level"": 0.736, ""delay_bars"": 2}"
2025-10-14 16:00:00,swing_low,0.6619,16416,16415,1,"{""HighLow"": -1.0, ""Level"": 0.6619, ""delay_bars"": 1}"
2025-10-15 12:00:00,swing_high,0.716,16421,16420,1,"{""HighLow"": 1.0, ""Level"": 0.716, ""delay_bars"": 1}"
2025-10-17 16:00:00,swing_low,0.5923,16434,16432,2,"{""HighLow"": -1.0, ""Level"": 0.5923, ""delay_bars"": 2}"
2025-10-20 00:00:00,swing_high,0.6652,16448,16446,2,"{""HighLow"": 1.0, ""Level"": 0.6652, ""delay_bars"": 2}"
2025-10-21 12:00:00,swing_low,0.6369,16457,16456,1,"{""HighLow"": -1.0, ""Level"": 0.6369, ""delay_bars"": 1}"
2025-10-24 16:00:00,swing_high,0.6643,16476,16475,1,"{""HighLow"": 1.0, ""Level"": 0.6643, ""delay_bars"": 1}"
2025-10-26 08:00:00,swing_low,0.6466,16486,16484,2,"{""HighLow"": -1.0, ""Level"": 0.6466, ""delay_bars"": 2}"
2025-10-27 08:00:00,swing_high,0.6938,16492,16490,2,"{""HighLow"": 1.0, ""Level"": 0.6938, ""delay_bars"": 2}"
2025-10-27 16:00:00,swing_low,0.6657,16494,16493,1,"{""HighLow"": -1.0, ""Level"": 0.6657, ""delay_bars"": 1}"
2025-10-30 00:00:00,swing_high,0.6604,16508,16506,2,"{""HighLow"": 1.0, ""Level"": 0.6604, ""delay_bars"": 2}"
2025-10-31 04:00:00,swing_low,0.5864,16515,16512,3,"{""HighLow"": -1.0, ""Level"": 0.5864, ""delay_bars"": 3}"
2025-10-31 16:00:00,swing_high,0.62,16518,16517,1,"{""HighLow"": 1.0, ""Level"": 0.62, ""delay_bars"": 1}"
2025-11-02 20:00:00,swing_low,0.5922,16531,16530,1,"{""HighLow"": -1.0, ""Level"": 0.5922, ""delay_bars"": 1}"
2025-11-06 12:00:00,swing_high,0.5503,16553,16548,5,"{""HighLow"": 1.0, ""Level"": 0.5503, ""delay_bars"": 5}"
2025-11-07 00:00:00,swing_low,0.5168,16556,16554,2,"{""HighLow"": -1.0, ""Level"": 0.5168, ""delay_bars"": 2}"
2025-11-07 12:00:00,swing_high,0.5499,16559,16558,1,"{""HighLow"": 1.0, ""Level"": 0.5499, ""delay_bars"": 1}"
2025-11-09 12:00:00,swing_low,0.5478,16571,16568,3,"{""HighLow"": -1.0, ""Level"": 0.5478, ""delay_bars"": 3}"
2025-11-10 16:00:00,swing_high,0.6031,16578,16576,2,"{""HighLow"": 1.0, ""Level"": 0.6031, ""delay_bars"": 2}"
2025-11-12 08:00:00,swing_low,0.5528,16588,16586,2,"{""HighLow"": -1.0, ""Level"": 0.5528, ""delay_bars"": 2}"
2025-11-12 16:00:00,swing_high,0.5809,16590,16589,1,"{""HighLow"": 1.0, ""Level"": 0.5809, ""delay_bars"": 1}"
2025-11-15 04:00:00,swing_low,0.4901,16605,16603,2,"{""HighLow"": -1.0, ""Level"": 0.4901, ""delay_bars"": 2}"
2025-11-17 16:00:00,swing_high,0.4997,16620,16619,1,"{""HighLow"": 1.0, ""Level"": 0.4997, ""delay_bars"": 1}"
2025-11-18 12:00:00,swing_low,0.4562,16625,16622,3,"{""HighLow"": -1.0, ""Level"": 0.4562, ""delay_bars"": 3}"
2025-11-19 04:00:00,swing_high,0.4823,16629,16626,3,"{""HighLow"": 1.0, ""Level"": 0.4823, ""delay_bars"": 3}"
2025-11-19 20:00:00,swing_low,0.4381,16633,16632,1,"{""HighLow"": -1.0, ""Level"": 0.4381, ""delay_bars"": 1}"
2025-11-20 16:00:00,swing_high,0.4722,16638,16637,1,"{""HighLow"": 1.0, ""Level"": 0.4722, ""delay_bars"": 1}"
2025-11-23 00:00:00,swing_low,0.3907,16652,16649,3,"{""HighLow"": -1.0, ""Level"": 0.3907, ""delay_bars"": 3}"
2025-11-24 12:00:00,swing_high,0.4218,16661,16659,2,"{""HighLow"": 1.0, ""Level"": 0.4218, ""delay_bars"": 2}"
2025-11-25 16:00:00,swing_low,0.4046,16668,16667,1,"{""HighLow"": -1.0, ""Level"": 0.4046, ""delay_bars"": 1}"
2025-11-26 12:00:00,swing_high,0.4286,16673,16670,3,"{""HighLow"": 1.0, ""Level"": 0.4286, ""delay_bars"": 3}"
2025-11-28 08:00:00,swing_low,0.4217,16684,16682,2,"{""HighLow"": -1.0, ""Level"": 0.4217, ""delay_bars"": 2}"
2025-11-30 20:00:00,swing_high,0.4274,16699,16698,1,"{""HighLow"": 1.0, ""Level"": 0.4274, ""delay_bars"": 1}"
2025-12-01 20:00:00,swing_low,0.3707,16705,16703,2,"{""HighLow"": -1.0, ""Level"": 0.3707, ""delay_bars"": 2}"
2025-12-03 12:00:00,swing_high,0.4472,16715,16713,2,"{""HighLow"": 1.0, ""Level"": 0.4472, ""delay_bars"": 2}"
2025-12-07 04:00:00,swing_low,0.4091,16737,16728,9,"{""HighLow"": -1.0, ""Level"": 0.4091, ""delay_bars"": 9}"
2025-12-07 20:00:00,swing_high,0.435,16741,16740,1,"{""HighLow"": 1.0, ""Level"": 0.435, ""delay_bars"": 1}"
2025-12-09 12:00:00,swing_low,0.4239,16751,16750,1,"{""HighLow"": -1.0, ""Level"": 0.4239, ""delay_bars"": 1}"
2025-12-10 00:00:00,swing_high,0.4842,16754,16752,2,"{""HighLow"": 1.0, ""Level"": 0.4842, ""delay_bars"": 2}"
2025-12-12 04:00:00,swing_low,0.4093,16767,16764,3,"{""HighLow"": -1.0, ""Level"": 0.4093, ""delay_bars"": 3}"
2025-12-17 04:00:00,swing_high,0.3916,16797,16793,4,"{""HighLow"": 1.0, ""Level"": 0.3916, ""delay_bars"": 4}"
2025-12-18 12:00:00,swing_low,0.3607,16805,16803,2,"{""HighLow"": -1.0, ""Level"": 0.3607, ""delay_bars"": 2}"
2025-12-21 00:00:00,swing_high,0.3809,16820,16812,8,"{""HighLow"": 1.0, ""Level"": 0.3809, ""delay_bars"": 8}"
2025-12-22 00:00:00,swing_low,0.3576,16826,16823,3,"{""HighLow"": -1.0, ""Level"": 0.3576, ""delay_bars"": 3}"
2025-12-22 16:00:00,swing_high,0.3822,16830,16829,1,"{""HighLow"": 1.0, ""Level"": 0.3822, ""delay_bars"": 1}"
2025-12-25 04:00:00,swing_low,0.3523,16845,16841,4,"{""HighLow"": -1.0, ""Level"": 0.3523, ""delay_bars"": 4}"
2025-12-28 16:00:00,swing_high,0.3771,16866,16863,3,"{""HighLow"": 1.0, ""Level"": 0.3771, ""delay_bars"": 3}"
2026-01-01 08:00:00,swing_low,0.3294,16888,16884,4,"{""HighLow"": -1.0, ""Level"": 0.3294, ""delay_bars"": 4}"
2026-01-03 08:00:00,swing_high,0.3992,16900,16898,2,"{""HighLow"": 1.0, ""Level"": 0.3992, ""delay_bars"": 2}"
2026-01-06 20:00:00,swing_low,0.4011,16921,16920,1,"{""HighLow"": -1.0, ""Level"": 0.4011, ""delay_bars"": 1}"
2026-01-09 20:00:00,swing_high,0.4052,16939,16937,2,"{""HighLow"": 1.0, ""Level"": 0.4052, ""delay_bars"": 2}"
2026-01-11 08:00:00,swing_low,0.3846,16948,16941,7,"{""HighLow"": -1.0, ""Level"": 0.3846, ""delay_bars"": 7}"
2026-01-11 20:00:00,swing_high,0.3972,16951,16949,2,"{""HighLow"": 1.0, ""Level"": 0.3972, ""delay_bars"": 2}"
2026-01-12 16:00:00,swing_low,0.3815,16956,16955,1,"{""HighLow"": -1.0, ""Level"": 0.3815, ""delay_bars"": 1}"
2026-01-14 12:00:00,swing_high,0.4273,16967,16965,2,"{""HighLow"": 1.0, ""Level"": 0.4273, ""delay_bars"": 2}"
2026-01-16 20:00:00,swing_low,0.3788,16981,16979,2,"{""HighLow"": -1.0, ""Level"": 0.3788, ""delay_bars"": 2}"
2026-01-18 00:00:00,swing_high,0.4042,16988,16986,2,"{""HighLow"": 1.0, ""Level"": 0.4042, ""delay_bars"": 2}"
2026-01-19 04:00:00,swing_low,0.3421,16995,16994,1,"{""HighLow"": -1.0, ""Level"": 0.3421, ""delay_bars"": 1}"
2026-01-22 12:00:00,swing_high,0.3739,17015,17011,4,"{""HighLow"": 1.0, ""Level"": 0.3739, ""delay_bars"": 4}"
2026-01-23 16:00:00,swing_low,0.3525,17022,17021,1,"{""HighLow"": -1.0, ""Level"": 0.3525, ""delay_bars"": 1}"
2026-01-27 08:00:00,swing_high,0.3584,17044,17039,5,"{""HighLow"": 1.0, ""Level"": 0.3584, ""delay_bars"": 5}"
2026-01-27 16:00:00,swing_low,0.3476,17046,17045,1,"{""HighLow"": -1.0, ""Level"": 0.3476, ""delay_bars"": 1}"
2026-01-29 00:00:00,swing_high,0.365,17054,17051,3,"{""HighLow"": 1.0, ""Level"": 0.365, ""delay_bars"": 3}"
2026-01-31 20:00:00,swing_low,0.2685,17071,17070,1,"{""HighLow"": -1.0, ""Level"": 0.2685, ""delay_bars"": 1}"
2026-02-03 16:00:00,swing_high,0.305,17088,17087,1,"{""HighLow"": 1.0, ""Level"": 0.305, ""delay_bars"": 1}"
2026-02-06 04:00:00,swing_low,0.2205,17103,17102,1,"{""HighLow"": -1.0, ""Level"": 0.2205, ""delay_bars"": 1}"
2026-02-07 04:00:00,swing_high,0.2843,17109,17106,3,"{""HighLow"": 1.0, ""Level"": 0.2843, ""delay_bars"": 3}"
2026-02-09 16:00:00,swing_low,0.2596,17124,17122,2,"{""HighLow"": -1.0, ""Level"": 0.2596, ""delay_bars"": 2}"
2026-02-12 16:00:00,swing_high,0.2696,17142,17140,2,"{""HighLow"": 1.0, ""Level"": 0.2696, ""delay_bars"": 2}"
2026-02-16 20:00:00,swing_low,0.2769,17167,17165,2,"{""HighLow"": -1.0, ""Level"": 0.2769, ""delay_bars"": 2}"
2026-02-17 08:00:00,swing_high,0.2899,17170,17169,1,"{""HighLow"": 1.0, ""Level"": 0.2899, ""delay_bars"": 1}"
2026-02-18 08:00:00,swing_low,0.2773,17176,17171,5,"{""HighLow"": -1.0, ""Level"": 0.2773, ""delay_bars"": 5}"
2026-02-18 16:00:00,swing_high,0.2874,17178,17177,1,"{""HighLow"": 1.0, ""Level"": 0.2874, ""delay_bars"": 1}"
2026-02-20 00:00:00,swing_low,0.267,17186,17184,2,"{""HighLow"": -1.0, ""Level"": 0.267, ""delay_bars"": 2}"
2026-02-20 20:00:00,swing_high,0.2938,17191,17190,1,"{""HighLow"": 1.0, ""Level"": 0.2938, ""delay_bars"": 1}"
2026-02-23 04:00:00,swing_low,0.2571,17205,17204,1,"{""HighLow"": -1.0, ""Level"": 0.2571, ""delay_bars"": 1}"
2026-02-23 16:00:00,swing_high,0.2755,17208,17207,1,"{""HighLow"": 1.0, ""Level"": 0.2755, ""delay_bars"": 1}"
2026-02-24 16:00:00,swing_low,0.2536,17214,17213,1,"{""HighLow"": -1.0, ""Level"": 0.2536, ""delay_bars"": 1}"
2026-02-25 04:00:00,swing_high,0.2716,17217,17216,1,"{""HighLow"": 1.0, ""Level"": 0.2716, ""delay_bars"": 1}"
2026-02-27 04:00:00,swing_low,0.2822,17229,17226,3,"{""HighLow"": -1.0, ""Level"": 0.2822, ""delay_bars"": 3}"
2026-03-01 08:00:00,swing_high,0.2922,17242,17240,2,"{""HighLow"": 1.0, ""Level"": 0.2922, ""delay_bars"": 2}"
2026-03-02 12:00:00,swing_low,0.2685,17249,17248,1,"{""HighLow"": -1.0, ""Level"": 0.2685, ""delay_bars"": 1}"
2026-03-03 00:00:00,swing_high,0.2887,17252,17250,2,"{""HighLow"": 1.0, ""Level"": 0.2887, ""delay_bars"": 2}"
2026-03-04 08:00:00,swing_low,0.2584,17260,17259,1,"{""HighLow"": -1.0, ""Level"": 0.2584, ""delay_bars"": 1}"
2026-03-05 00:00:00,swing_high,0.285,17264,17262,2,"{""HighLow"": 1.0, ""Level"": 0.285, ""delay_bars"": 2}"
2026-03-08 08:00:00,swing_low,0.2496,17284,17283,1,"{""HighLow"": -1.0, ""Level"": 0.2496, ""delay_bars"": 1}"
2026-03-10 20:00:00,swing_high,0.2739,17299,17298,1,"{""HighLow"": 1.0, ""Level"": 0.2739, ""delay_bars"": 1}"
2026-03-11 12:00:00,swing_low,0.2566,17303,17301,2,"{""HighLow"": -1.0, ""Level"": 0.2566, ""delay_bars"": 2}"
2026-03-13 16:00:00,swing_high,0.2816,17316,17315,1,"{""HighLow"": 1.0, ""Level"": 0.2816, ""delay_bars"": 1}"
2026-03-15 00:00:00,swing_low,0.2585,17324,17322,2,"{""HighLow"": -1.0, ""Level"": 0.2585, ""delay_bars"": 2}"
2026-03-16 12:00:00,swing_high,0.2936,17333,17332,1,"{""HighLow"": 1.0, ""Level"": 0.2936, ""delay_bars"": 1}"
2026-03-17 16:00:00,swing_low,0.2819,17340,17337,3,"{""HighLow"": -1.0, ""Level"": 0.2819, ""delay_bars"": 3}"
2026-03-18 08:00:00,swing_high,0.2955,17344,17343,1,"{""HighLow"": 1.0, ""Level"": 0.2955, ""delay_bars"": 1}"
2026-03-20 04:00:00,swing_low,0.2625,17355,17352,3,"{""HighLow"": -1.0, ""Level"": 0.2625, ""delay_bars"": 3}"
2026-03-24 12:00:00,swing_high,0.2684,17381,17380,1,"{""HighLow"": 1.0, ""Level"": 0.2684, ""delay_bars"": 1}"
2026-03-28 12:00:00,swing_low,0.244,17405,17403,2,"{""HighLow"": -1.0, ""Level"": 0.244, ""delay_bars"": 2}"
2026-03-30 16:00:00,swing_high,0.2529,17418,17416,2,"{""HighLow"": 1.0, ""Level"": 0.2529, ""delay_bars"": 2}"
2026-03-31 20:00:00,swing_low,0.2342,17425,17424,1,"{""HighLow"": -1.0, ""Level"": 0.2342, ""delay_bars"": 1}"
2026-04-01 08:00:00,swing_high,0.2548,17428,17427,1,"{""HighLow"": 1.0, ""Level"": 0.2548, ""delay_bars"": 1}"
2026-04-03 04:00:00,swing_low,0.2348,17439,17435,4,"{""HighLow"": -1.0, ""Level"": 0.2348, ""delay_bars"": 4}"
2026-04-04 00:00:00,swing_high,0.2514,17444,17441,3,"{""HighLow"": 1.0, ""Level"": 0.2514, ""delay_bars"": 3}"
2026-04-04 16:00:00,swing_low,0.2432,17448,17446,2,"{""HighLow"": -1.0, ""Level"": 0.2432, ""delay_bars"": 2}"
2026-04-06 16:00:00,swing_high,0.2601,17460,17458,2,"{""HighLow"": 1.0, ""Level"": 0.2601, ""delay_bars"": 2}"
2026-04-07 16:00:00,swing_low,0.24,17466,17465,1,"{""HighLow"": -1.0, ""Level"": 0.24, ""delay_bars"": 1}"
2026-04-08 08:00:00,swing_high,0.2664,17470,17467,3,"{""HighLow"": 1.0, ""Level"": 0.2664, ""delay_bars"": 3}"
2026-04-09 12:00:00,swing_low,0.2477,17477,17474,3,"{""HighLow"": -1.0, ""Level"": 0.2477, ""delay_bars"": 3}"
2026-04-10 00:00:00,swing_high,0.2611,17480,17479,1,"{""HighLow"": 1.0, ""Level"": 0.2611, ""delay_bars"": 1}"
2026-04-11 16:00:00,swing_low,0.2464,17490,17489,1,"{""HighLow"": -1.0, ""Level"": 0.2464, ""delay_bars"": 1}"
2026-04-14 04:00:00,swing_high,0.249,17505,17503,2,"{""HighLow"": 1.0, ""Level"": 0.249, ""delay_bars"": 2}"
2026-04-15 16:00:00,swing_low,0.2381,17514,17511,3,"{""HighLow"": -1.0, ""Level"": 0.2381, ""delay_bars"": 3}"
2026-04-17 04:00:00,swing_high,0.2615,17523,17521,2,"{""HighLow"": 1.0, ""Level"": 0.2615, ""delay_bars"": 2}"
2026-04-20 04:00:00,swing_low,0.2408,17541,17539,2,"{""HighLow"": -1.0, ""Level"": 0.2408, ""delay_bars"": 2}"
2026-04-21 16:00:00,swing_high,0.2525,17550,17548,2,"{""HighLow"": 1.0, ""Level"": 0.2525, ""delay_bars"": 2}"
2026-04-23 12:00:00,swing_low,0.2449,17561,17560,1,"{""HighLow"": -1.0, ""Level"": 0.2449, ""delay_bars"": 1}"
2026-04-25 16:00:00,swing_high,0.2539,17574,17572,2,"{""HighLow"": 1.0, ""Level"": 0.2539, ""delay_bars"": 2}"
2026-04-27 20:00:00,swing_low,0.243,17587,17585,2,"{""HighLow"": -1.0, ""Level"": 0.243, ""delay_bars"": 2}"
